     2.60000000   120.00000000    38.00000000  -656.79902012  -656.79900106
     2.60000000   120.00000000    40.00000000  -656.79902012  -656.79900105
              0              0              0              0              0
     2.60000000   135.00000000     3.50000000  -656.67283878  -656.69991337
     2.60000000   135.00000000     4.00000000  -656.74459858  -656.75609945
     2.60000000   135.00000000     4.40000000  -656.77311010  -656.77896079
     2.60000000   135.00000000     4.80000000  -656.78740452  -656.79038043
     2.60000000   135.00000000     5.20000000  -656.79422309  -656.79572121
     2.60000000   135.00000000     5.40000000  -656.79608295  -656.79713853
     2.60000000   135.00000000     5.60000000  -656.79731595  -656.79805493
     2.60000000   135.00000000     5.80000000  -656.79811899  -656.79863208
     2.60000000   135.00000000     6.00000000  -656.79863044  -656.79898289
     2.60000000   135.00000000     6.20000000  -656.79894653  -656.79918516
     2.60000000   135.00000000     6.40000000  -656.79913352  -656.79929185
     2.60000000   135.00000000     6.60000000  -656.79923655  -656.79933850
     2.60000000   135.00000000     6.80000000  -656.79928604  -656.79934863
     2.60000000   135.00000000     7.00000000  -656.79930229  -656.79933757
     2.60000000   135.00000000     7.20000000  -656.79929863  -656.79931511
     2.60000000   135.00000000     7.40000000  -656.79928370  -656.79928733
     2.60000000   135.00000000     7.60000000  -656.79926298  -656.79925792
     2.60000000   135.00000000     8.00000000  -656.79921646  -656.79920184
     2.60000000   135.00000000     8.50000000  -656.79916359  -656.79914456
     2.60000000   135.00000000     9.00000000  -656.79912289  -656.79910272
     2.60000000   135.00000000     9.50000000  -656.79909402  -656.79907386
     2.60000000   135.00000000    10.00000000  -656.79907396  -656.79905405
     2.60000000   135.00000000    11.00000000  -656.79905029  -656.79903083
     2.60000000   135.00000000    11.50000000  -656.79904316  -656.79902383
     2.60000000   135.00000000    12.00000000  -656.79903795  -656.79901871
     2.60000000   135.00000000    12.50000000  -656.79903408  -656.79901489
     2.60000000   135.00000000    13.00000000  -656.79903116  -656.79901201
     2.60000000   135.00000000    13.50000000  -656.79902895  -656.79900982
     2.60000000   135.00000000    14.00000000  -656.79902722  -656.79900811
     2.60000000   135.00000000    14.50000000  -656.79902589  -656.79900679
     2.60000000   135.00000000    15.00000000  -656.79902483  -656.79900574
     2.60000000   135.00000000    15.50000000  -656.79902401  -656.79900492
     2.60000000   135.00000000    16.00000000  -656.79902333  -656.79900424
     2.60000000   135.00000000    17.00000000  -656.79902215  -656.79900307
     2.60000000   135.00000000    18.00000000  -656.79902157  -656.79900250
     2.60000000   135.00000000    19.00000000  -656.79902115  -656.79900208
     2.60000000   135.00000000    20.00000000  -656.79902087  -656.79900180
     2.60000000   135.00000000    21.00000000  -656.79902068  -656.79900161
     2.60000000   135.00000000    22.00000000  -656.79902054  -656.79900147
     2.60000000   135.00000000    23.00000000  -656.79902044  -656.79900137
     2.60000000   135.00000000    24.00000000  -656.79902037  -656.79900130
     2.60000000   135.00000000    25.00000000  -656.79902031  -656.79900124
     2.60000000   135.00000000    26.00000000  -656.79902027  -656.79900120
     2.60000000   135.00000000    27.00000000  -656.79902024  -656.79900117
     2.60000000   135.00000000    28.00000000  -656.79902021  -656.79900115
     2.60000000   135.00000000    29.00000000  -656.79902019  -656.79900113
     2.60000000   135.00000000    30.00000000  -656.79902018  -656.79900111
     2.60000000   135.00000000    32.00000000  -656.79902015  -656.79900109
     2.60000000   135.00000000    34.00000000  -656.79902014  -656.79900107
     2.60000000   135.00000000    36.00000000  -656.79902013  -656.79900107
     2.60000000   135.00000000    38.00000000  -656.79902012  -656.79900106
     2.60000000   135.00000000    40.00000000  -656.79902012  -656.79900106
              0              0              0              0              0
     2.60000000   150.00000000     3.50000000  -656.67030456  -656.68485645
     2.60000000   150.00000000     4.00000000  -656.74468290  -656.75073611
     2.60000000   150.00000000     4.40000000  -656.77351070  -656.77658360
     2.60000000   150.00000000     4.80000000  -656.78774696  -656.78930790
     2.60000000   150.00000000     5.20000000  -656.79444900  -656.79523136
     2.60000000   150.00000000     5.40000000  -656.79625737  -656.79680621
     2.60000000   150.00000000     5.60000000  -656.79744722  -656.79782886
     2.60000000   150.00000000     5.80000000  -656.79821555  -656.79847784
     2.60000000   150.00000000     6.00000000  -656.79869991  -656.79887730
     2.60000000   150.00000000     6.20000000  -656.79899540  -656.79911262
     2.60000000   150.00000000     6.40000000  -656.79916703  -656.79924182
     2.60000000   150.00000000     6.60000000  -656.79925885  -656.79930383
     2.60000000   150.00000000     6.80000000  -656.79930031  -656.79932448
     2.60000000   150.00000000     7.00000000  -656.79931092  -656.79932064
     2.60000000   150.00000000     7.20000000  -656.79930339  -656.79930315
     2.60000000   150.00000000     7.40000000  -656.79928586  -656.79927882
     2.60000000   150.00000000     7.60000000  -656.79926344  -656.79925180
     2.60000000   150.00000000     8.00000000  -656.79921533  -656.79919862
     2.60000000   150.00000000     8.50000000  -656.79916213  -656.79914307
     2.60000000   150.00000000     9.00000000  -656.79912169  -656.79910202
     2.60000000   150.00000000     9.50000000  -656.79909318  -656.79907351
     2.60000000   150.00000000    10.00000000  -656.79907338  -656.79905385
     2.60000000   150.00000000    11.00000000  -656.79905013  -656.79903086
     2.60000000   150.00000000    11.50000000  -656.79904311  -656.79902390
     2.60000000   150.00000000    12.00000000  -656.79903795  -656.79901879
     2.60000000   150.00000000    12.50000000  -656.79903411  -656.79901498
     2.60000000   150.00000000    13.00000000  -656.79903121  -656.79901210
     2.60000000   150.00000000    13.50000000  -656.79902900  -656.79900989
     2.60000000   150.00000000    14.00000000  -656.79902727  -656.79900818
     2.60000000   150.00000000    14.50000000  -656.79902594  -656.79900685
     2.60000000   150.00000000    15.00000000  -656.79902489  -656.79900581
     2.60000000   150.00000000    15.50000000  -656.79902406  -656.79900498
     2.60000000   150.00000000    16.00000000  -656.79902337  -656.79900429
     2.60000000   150.00000000    17.00000000  -656.79902217  -656.79900310
     2.60000000   150.00000000    18.00000000  -656.79902157  -656.79900250
     2.60000000   150.00000000    19.00000000  -656.79902116  -656.79900210
     2.60000000   150.00000000    20.00000000  -656.79902089  -656.79900182
     2.60000000   150.00000000    21.00000000  -656.79902069  -656.79900162
     2.60000000   150.00000000    22.00000000  -656.79902055  -656.79900148
     2.60000000   150.00000000    23.00000000  -656.79902045  -656.79900138
     2.60000000   150.00000000    24.00000000  -656.79902037  -656.79900131
     2.60000000   150.00000000    25.00000000  -656.79902031  -656.79900125
     2.60000000   150.00000000    26.00000000  -656.79902027  -656.79900121
     2.60000000   150.00000000    27.00000000  -656.79902024  -656.79900117
     2.60000000   150.00000000    28.00000000  -656.79902021  -656.79900115
     2.60000000   150.00000000    29.00000000  -656.79902019  -656.79900113
     2.60000000   150.00000000    30.00000000  -656.79902018  -656.79900111
     2.60000000   150.00000000    32.00000000  -656.79902016  -656.79900109
     2.60000000   150.00000000    34.00000000  -656.79902014  -656.79900108
     2.60000000   150.00000000    36.00000000  -656.79902013  -656.79900107
     2.60000000   150.00000000    38.00000000  -656.79902013  -656.79900106
     2.60000000   150.00000000    40.00000000  -656.79902012  -656.79900106
              0              0              0              0              0
     2.60000000   165.00000000     3.50000000  -656.66761434  -656.67169483
     2.60000000   165.00000000     4.00000000  -656.74484652  -656.74649450
     2.60000000   165.00000000     4.40000000  -656.77392309  -656.77475166
     2.60000000   165.00000000     4.80000000  -656.78807529  -656.78848971
     2.60000000   165.00000000     5.20000000  -656.79465821  -656.79485913
     2.60000000   165.00000000     5.40000000  -656.79641710  -656.79655394
     2.60000000   165.00000000     5.60000000  -656.79756646  -656.79765740
     2.60000000   165.00000000     5.80000000  -656.79830278  -656.79836095
     2.60000000   165.00000000     6.00000000  -656.79876249  -656.79879735
     2.60000000   165.00000000     6.20000000  -656.79903936  -656.79905771
     2.60000000   165.00000000     6.40000000  -656.79919721  -656.79920392
     2.60000000   165.00000000     6.60000000  -656.79927901  -656.79927753
     2.60000000   165.00000000     6.80000000  -656.79931330  -656.79930612
     2.60000000   165.00000000     7.00000000  -656.79931887  -656.79930772
     2.60000000   165.00000000     7.20000000  -656.79930787  -656.79929399
     2.60000000   165.00000000     7.40000000  -656.79928798  -656.79927224
     2.60000000   165.00000000     7.60000000  -656.79926404  -656.79924703
     2.60000000   165.00000000     8.00000000  -656.79921444  -656.79919602
     2.60000000   165.00000000     8.50000000  -656.79916098  -656.79914192
     2.60000000   165.00000000     9.00000000  -656.79912081  -656.79910157
     2.60000000   165.00000000     9.50000000  -656.79909261  -656.79907337
     2.60000000   165.00000000    10.00000000  -656.79907304  -656.79905385
     2.60000000   165.00000000    11.00000000  -656.79905003  -656.79903091
     2.60000000   165.00000000    11.50000000  -656.79904308  -656.79902398
     2.60000000   165.00000000    12.00000000  -656.79903797  -656.79901887
     2.60000000   165.00000000    12.50000000  -656.79903415  -656.79901506
     2.60000000   165.00000000    13.00000000  -656.79903126  -656.79901217
     2.60000000   165.00000000    13.50000000  -656.79902904  -656.79900996
     2.60000000   165.00000000    14.00000000  -656.79902732  -656.79900824
     2.60000000   165.00000000    14.50000000  -656.79902599  -656.79900691
     2.60000000   165.00000000    15.00000000  -656.79902494  -656.79900586
     2.60000000   165.00000000    15.50000000  -656.79902410  -656.79900503
     2.60000000   165.00000000    16.00000000  -656.79902343  -656.79900436
     2.60000000   165.00000000    17.00000000  -656.79902219  -656.79900312
     2.60000000   165.00000000    18.00000000  -656.79902158  -656.79900251
     2.60000000   165.00000000    19.00000000  -656.79902117  -656.79900211
     2.60000000   165.00000000    20.00000000  -656.79902089  -656.79900183
     2.60000000   165.00000000    21.00000000  -656.79902070  -656.79900163
     2.60000000   165.00000000    22.00000000  -656.79902055  -656.79900149
     2.60000000   165.00000000    23.00000000  -656.79902045  -656.79900139
     2.60000000   165.00000000    24.00000000  -656.79902038  -656.79900131
     2.60000000   165.00000000    25.00000000  -656.79902032  -656.79900125
     2.60000000   165.00000000    26.00000000  -656.79902027  -656.79900121
     2.60000000   165.00000000    27.00000000  -656.79902024  -656.79900118
     2.60000000   165.00000000    28.00000000  -656.79902021  -656.79900115
     2.60000000   165.00000000    29.00000000  -656.79902019  -656.79900113
     2.60000000   165.00000000    30.00000000  -656.79902018  -656.79900111
     2.60000000   165.00000000    32.00000000  -656.79902016  -656.79900109
     2.60000000   165.00000000    34.00000000  -656.79902014  -656.79900108
     2.60000000   165.00000000    36.00000000  -656.79902013  -656.79900107
     2.60000000   165.00000000    38.00000000  -656.79902012  -656.79900106
     2.60000000   165.00000000    40.00000000  -656.79902012  -656.79900106
              0              0              0              0              0
     2.60000000   180.00000000     3.50000000  -656.66632698  -656.66630838
     2.60000000   180.00000000     4.00000000  -656.74490908  -656.74489036
     2.60000000   180.00000000     4.40000000  -656.77408990  -656.77407104
     2.60000000   180.00000000     4.80000000  -656.78820643  -656.78818749
     2.60000000   180.00000000     5.20000000  -656.79474066  -656.79472167
     2.60000000   180.00000000     5.40000000  -656.79647963  -656.79646062
     2.60000000   180.00000000     5.60000000  -656.79761283  -656.79759381
     2.60000000   180.00000000     5.80000000  -656.79833646  -656.79831743
     2.60000000   180.00000000     6.00000000  -656.79878648  -656.79876744
     2.60000000   180.00000000     6.20000000  -656.79905610  -656.79903705
     2.60000000   180.00000000     6.40000000  -656.79920861  -656.79918956
     2.60000000   180.00000000     6.60000000  -656.79928652  -656.79926747
     2.60000000   180.00000000     6.80000000  -656.79931806  -656.79929900
     2.60000000   180.00000000     7.00000000  -656.79932170  -656.79930264
     2.60000000   180.00000000     7.20000000  -656.79930938  -656.79929031
     2.60000000   180.00000000     7.40000000  -656.79928862  -656.79926955
     2.60000000   180.00000000     7.60000000  -656.79926412  -656.79924506
     2.60000000   180.00000000     8.00000000  -656.79921401  -656.79919495
     2.60000000   180.00000000     8.50000000  -656.79916047  -656.79914140
     2.60000000   180.00000000     9.00000000  -656.79912042  -656.79910135
     2.60000000   180.00000000     9.50000000  -656.79909236  -656.79907329
     2.60000000   180.00000000    10.00000000  -656.79907289  -656.79905382
     2.60000000   180.00000000    11.00000000  -656.79904999  -656.79903092
     2.60000000   180.00000000    11.50000000  -656.79904307  -656.79902400
     2.60000000   180.00000000    12.00000000  -656.79903797  -656.79901891
     2.60000000   180.00000000    12.50000000  -656.79903416  -656.79901510
     2.60000000   180.00000000    13.00000000  -656.79903127  -656.79901221
     2.60000000   180.00000000    13.50000000  -656.79902906  -656.79900999
     2.60000000   180.00000000    14.00000000  -656.79902732  -656.79900826
     2.60000000   180.00000000    14.50000000  -656.79902598  -656.79900692
     2.60000000   180.00000000    15.00000000  -656.79902492  -656.79900586
     2.60000000   180.00000000    15.50000000  -656.79902409  -656.79900502
     2.60000000   180.00000000    16.00000000  -656.79902341  -656.79900434
     2.60000000   180.00000000    17.00000000  -656.79902220  -656.79900313
     2.60000000   180.00000000    18.00000000  -656.79902159  -656.79900253
     2.60000000   180.00000000    19.00000000  -656.79902118  -656.79900211
     2.60000000   180.00000000    20.00000000  -656.79902090  -656.79900183
     2.60000000   180.00000000    21.00000000  -656.79902070  -656.79900164
     2.60000000   180.00000000    22.00000000  -656.79902056  -656.79900149
     2.60000000   180.00000000    23.00000000  -656.79902045  -656.79900139
     2.60000000   180.00000000    24.00000000  -656.79902038  -656.79900131
     2.60000000   180.00000000    25.00000000  -656.79902032  -656.79900126
     2.60000000   180.00000000    26.00000000  -656.79902028  -656.79900121
     2.60000000   180.00000000    27.00000000  -656.79902024  -656.79900118
     2.60000000   180.00000000    28.00000000  -656.79902022  -656.79900115
     2.60000000   180.00000000    29.00000000  -656.79902020  -656.79900113
     2.60000000   180.00000000    30.00000000  -656.79902018  -656.79900112
     2.60000000   180.00000000    32.00000000  -656.79902016  -656.79900109
     2.60000000   180.00000000    34.00000000  -656.79902014  -656.79900108
     2.60000000   180.00000000    36.00000000  -656.79902013  -656.79900107
     2.60000000   180.00000000    38.00000000  -656.79902013  -656.79900106
     2.60000000   180.00000000    40.00000000  -656.79902012  -656.79900106
              0              0              0              0              0
     2.80000000     0.00000000     5.40000000  -656.34126710  -656.34128799
     2.80000000     0.00000000     5.60000000  -656.40191822  -656.40190058
     2.80000000     0.00000000     5.80000000  -656.49769278  -656.49767444
     2.80000000     0.00000000     6.00000000  -656.57257912  -656.57256066
     2.80000000     0.00000000     6.20000000  -656.62873906  -656.62872050
     2.80000000     0.00000000     6.40000000  -656.66959251  -656.66957382
     2.80000000     0.00000000     6.60000000  -656.69865173  -656.69863291
     2.80000000     0.00000000     6.80000000  -656.71897210  -656.71895315
     2.80000000     0.00000000     7.00000000  -656.73298717  -656.73296812
     2.80000000     0.00000000     7.20000000  -656.74253778  -656.74251866
     2.80000000     0.00000000     7.40000000  -656.74897223  -656.74895304
     2.80000000     0.00000000     7.60000000  -656.75325697  -656.75323774
     2.80000000     0.00000000     8.00000000  -656.75789878  -656.75787949
     2.80000000     0.00000000     8.50000000  -656.76002738  -656.76000805
     2.80000000     0.00000000     9.00000000  -656.76059959  -656.76058024
     2.80000000     0.00000000     9.50000000  -656.76067573  -656.76065637
     2.80000000     0.00000000    10.00000000  -656.76061938  -656.76060002
     2.80000000     0.00000000    11.00000000  -656.76048134  -656.76046198
     2.80000000     0.00000000    11.50000000  -656.76043505  -656.76041569
     2.80000000     0.00000000    12.00000000  -656.76040284  -656.76038348
     2.80000000     0.00000000    12.50000000  -656.76038076  -656.76036140
     2.80000000     0.00000000    13.00000000  -656.76036553  -656.76034617
     2.80000000     0.00000000    13.50000000  -656.76035482  -656.76033546
     2.80000000     0.00000000    14.00000000  -656.76034711  -656.76032775
     2.80000000     0.00000000    14.50000000  -656.76034146  -656.76032210
     2.80000000     0.00000000    15.00000000  -656.76033724  -656.76031788
     2.80000000     0.00000000    15.50000000  -656.76033404  -656.76031468
     2.80000000     0.00000000    16.00000000  -656.76033159  -656.76031223
     2.80000000     0.00000000    17.00000000  -656.76032806  -656.76030871
     2.80000000     0.00000000    18.00000000  -656.76032598  -656.76030663
     2.80000000     0.00000000    19.00000000  -656.76032469  -656.76030534
     2.80000000     0.00000000    20.00000000  -656.76032386  -656.76030451
     2.80000000     0.00000000    21.00000000  -656.76032333  -656.76030398
     2.80000000     0.00000000    22.00000000  -656.76032297  -656.76030362
     2.80000000     0.00000000    23.00000000  -656.76032272  -656.76030337
     2.80000000     0.00000000    24.00000000  -656.76032254  -656.76030319
     2.80000000     0.00000000    25.00000000  -656.76032242  -656.76030306
     2.80000000     0.00000000    26.00000000  -656.76032232  -656.76030297
     2.80000000     0.00000000    27.00000000  -656.76032225  -656.76030290
     2.80000000     0.00000000    28.00000000  -656.76032220  -656.76030285
     2.80000000     0.00000000    29.00000000  -656.76032216  -656.76030281
     2.80000000     0.00000000    30.00000000  -656.76032213  -656.76030277
     2.80000000     0.00000000    32.00000000  -656.76032208  -656.76030273
     2.80000000     0.00000000    34.00000000  -656.76032206  -656.76030270
     2.80000000     0.00000000    36.00000000  -656.76032204  -656.76030269
     2.80000000     0.00000000    38.00000000  -656.76032203  -656.76030268
     2.80000000     0.00000000    40.00000000  -656.76032202  -656.76030267
              0              0              0              0              0
     2.80000000    15.00000000     5.40000000  -656.42029297  -656.46581395
     2.80000000    15.00000000     6.00000000  -656.61871116  -656.63237905
     2.80000000    15.00000000     6.20000000  -656.66090337  -656.66952617
     2.80000000    15.00000000     6.40000000  -656.69169285  -656.69728415
     2.80000000    15.00000000     6.60000000  -656.71363587  -656.71733546
     2.80000000    15.00000000     6.80000000  -656.72901182  -656.73149207
     2.80000000    15.00000000     7.00000000  -656.73964034  -656.74131580
     2.80000000    15.00000000     7.20000000  -656.74689866  -656.74803420
     2.80000000    15.00000000     7.40000000  -656.75179747  -656.75256688
     2.80000000    15.00000000     7.60000000  -656.75506337  -656.75558282
     2.80000000    15.00000000     8.00000000  -656.75860048  -656.75883106
     2.80000000    15.00000000     8.50000000  -656.76020995  -656.76028412
     2.80000000    15.00000000     9.00000000  -656.76062511  -656.76063924
     2.80000000    15.00000000     9.50000000  -656.76066152  -656.76065311
     2.80000000    15.00000000    10.00000000  -656.76059974  -656.76058326
     2.80000000    15.00000000    11.00000000  -656.76046901  -656.76044930
     2.80000000    15.00000000    11.50000000  -656.76042639  -656.76040662
     2.80000000    15.00000000    12.00000000  -656.76039688  -656.76037719
     2.80000000    15.00000000    12.50000000  -656.76037662  -656.76035704
     2.80000000    15.00000000    13.00000000  -656.76036259  -656.76034309
     2.80000000    15.00000000    13.50000000  -656.76035268  -656.76033322
     2.80000000    15.00000000    14.00000000  -656.76034552  -656.76032609
     2.80000000    15.00000000    14.50000000  -656.76034025  -656.76032085
     2.80000000    15.00000000    15.00000000  -656.76033632  -656.76031693
     2.80000000    15.00000000    15.50000000  -656.76033334  -656.76031396
     2.80000000    15.00000000    16.00000000  -656.76033105  -656.76031168
     2.80000000    15.00000000    17.00000000  -656.76032773  -656.76030837
     2.80000000    15.00000000    18.00000000  -656.76032578  -656.76030642
     2.80000000    15.00000000    19.00000000  -656.76032456  -656.76030521
     2.80000000    15.00000000    20.00000000  -656.76032379  -656.76030444
     2.80000000    15.00000000    21.00000000  -656.76032328  -656.76030393
     2.80000000    15.00000000    22.00000000  -656.76032293  -656.76030358
     2.80000000    15.00000000    23.00000000  -656.76032269  -656.76030334
     2.80000000    15.00000000    24.00000000  -656.76032253  -656.76030317
     2.80000000    15.00000000    25.00000000  -656.76032240  -656.76030305
     2.80000000    15.00000000    26.00000000  -656.76032231  -656.76030296
     2.80000000    15.00000000    27.00000000  -656.76032224  -656.76030289
     2.80000000    15.00000000    28.00000000  -656.76032219  -656.76030284
     2.80000000    15.00000000    29.00000000  -656.76032215  -656.76030280
     2.80000000    15.00000000    30.00000000  -656.76032212  -656.76030277
     2.80000000    15.00000000    32.00000000  -656.76032208  -656.76030273
     2.80000000    15.00000000    34.00000000  -656.76032205  -656.76030270
     2.80000000    15.00000000    36.00000000  -656.76032204  -656.76030269
     2.80000000    15.00000000    38.00000000  -656.76032203  -656.76030268
     2.80000000    15.00000000    40.00000000  -656.76032202  -656.76030267
              0              0              0              0              0
     2.80000000    30.00000000     5.80000000  -656.66897474  -656.68843976
     2.80000000    30.00000000     6.00000000  -656.69564873  -656.70921380
     2.80000000    30.00000000     6.20000000  -656.71526030  -656.72470170
     2.80000000    30.00000000     6.40000000  -656.72938823  -656.73596442
     2.80000000    30.00000000     6.60000000  -656.73940713  -656.74398970
     2.80000000    30.00000000     6.80000000  -656.74641727  -656.74960861
     2.80000000    30.00000000     7.00000000  -656.75126105  -656.75347933
     2.80000000    30.00000000     7.20000000  -656.75456630  -656.75610310
     2.80000000    30.00000000     7.40000000  -656.75679167  -656.75785123
     2.80000000    30.00000000     7.60000000  -656.75826748  -656.75899324
     2.80000000    30.00000000     8.00000000  -656.75984126  -656.76017189
     2.80000000    30.00000000     8.50000000  -656.76051577  -656.76062722
     2.80000000    30.00000000     9.00000000  -656.76064731  -656.76067320
     2.80000000    30.00000000     9.50000000  -656.76061469  -656.76060864
     2.80000000    30.00000000    10.00000000  -656.76054730  -656.76053032
     2.80000000    30.00000000    11.00000000  -656.76043865  -656.76041788
     2.80000000    30.00000000    11.50000000  -656.76040530  -656.76038486
     2.80000000    30.00000000    12.00000000  -656.76038238  -656.76036225
     2.80000000    30.00000000    12.50000000  -656.76036652  -656.76034664
     2.80000000    30.00000000    13.00000000  -656.76035538  -656.76033567
     2.80000000    30.00000000    13.50000000  -656.76034739  -656.76032781
     2.80000000    30.00000000    14.00000000  -656.76034158  -656.76032207
     2.80000000    30.00000000    14.50000000  -656.76033728  -656.76031782
     2.80000000    30.00000000    15.00000000  -656.76033406  -656.76031462
     2.80000000    30.00000000    15.50000000  -656.76033160  -656.76031218
     2.80000000    30.00000000    16.00000000  -656.76032969  -656.76031029
     2.80000000    30.00000000    17.00000000  -656.76032690  -656.76030753
     2.80000000    30.00000000    18.00000000  -656.76032527  -656.76030591
     2.80000000    30.00000000    19.00000000  -656.76032425  -656.76030488
     2.80000000    30.00000000    20.00000000  -656.76032358  -656.76030423
     2.80000000    30.00000000    21.00000000  -656.76032314  -656.76030379
     2.80000000    30.00000000    22.00000000  -656.76032284  -656.76030348
     2.80000000    30.00000000    23.00000000  -656.76032263  -656.76030327
     2.80000000    30.00000000    24.00000000  -656.76032247  -656.76030312
     2.80000000    30.00000000    25.00000000  -656.76032236  -656.76030301
     2.80000000    30.00000000    26.00000000  -656.76032228  -656.76030293
     2.80000000    30.00000000    27.00000000  -656.76032222  -656.76030287
     2.80000000    30.00000000    28.00000000  -656.76032217  -656.76030282
     2.80000000    30.00000000    29.00000000  -656.76032214  -656.76030279
     2.80000000    30.00000000    30.00000000  -656.76032211  -656.76030276
     2.80000000    30.00000000    32.00000000  -656.76032207  -656.76030272
     2.80000000    30.00000000    34.00000000  -656.76032205  -656.76030270
     2.80000000    30.00000000    36.00000000  -656.76032203  -656.76030268
     2.80000000    30.00000000    38.00000000  -656.76032203  -656.76030267
     2.80000000    30.00000000    40.00000000  -656.76032202  -656.76030267
              0              0              0              0              0
     2.80000000    45.00000000     4.80000000  -656.61510593  -656.64807473
     2.80000000    45.00000000     5.20000000  -656.68067474  -656.69889807
     2.80000000    45.00000000     5.40000000  -656.70287559  -656.71612044
     2.80000000    45.00000000     5.60000000  -656.71948542  -656.72906999
     2.80000000    45.00000000     5.80000000  -656.73170100  -656.73861865
     2.80000000    45.00000000     6.00000000  -656.74055741  -656.74553747
     2.80000000    45.00000000     6.20000000  -656.74689590  -656.75046985
     2.80000000    45.00000000     6.40000000  -656.75137650  -656.75393103
     2.80000000    45.00000000     6.60000000  -656.75450428  -656.75632093
     2.80000000    45.00000000     6.80000000  -656.75665873  -656.75794264
     2.80000000    45.00000000     7.00000000  -656.75812092  -656.75902151
     2.80000000    45.00000000     7.20000000  -656.75909644  -656.75972240
     2.80000000    45.00000000     7.40000000  -656.75973389  -656.76016402
     2.80000000    45.00000000     7.60000000  -656.76013939  -656.76043059
     2.80000000    45.00000000     8.00000000  -656.76053170  -656.76065613
     2.80000000    45.00000000     8.50000000  -656.76064315  -656.76067410
     2.80000000    45.00000000     9.00000000  -656.76060952  -656.76060467
     2.80000000    45.00000000     9.50000000  -656.76054446  -656.76052718
     2.80000000    45.00000000    10.00000000  -656.76048438  -656.76046360
     2.80000000    45.00000000    11.00000000  -656.76040548  -656.76038458
     2.80000000    45.00000000    11.50000000  -656.76038254  -656.76036210
     2.80000000    45.00000000    12.00000000  -656.76036659  -656.76034651
     2.80000000    45.00000000    12.50000000  -656.76035549  -656.76033564
     2.80000000    45.00000000    13.00000000  -656.76034745  -656.76032764
     2.80000000    45.00000000    13.50000000  -656.76034147  -656.76032190
     2.80000000    45.00000000    14.00000000  -656.76033716  -656.76031765
     2.80000000    45.00000000    14.50000000  -656.76033393  -656.76031447
     2.80000000    45.00000000    15.00000000  -656.76033148  -656.76031204
     2.80000000    45.00000000    15.50000000  -656.76032959  -656.76031017
     2.80000000    45.00000000    16.00000000  -656.76032831  -656.76030872
     2.80000000    45.00000000    17.00000000  -656.76032595  -656.76030657
     2.80000000    45.00000000    18.00000000  -656.76032467  -656.76030530
     2.80000000    45.00000000    19.00000000  -656.76032386  -656.76030449
     2.80000000    45.00000000    20.00000000  -656.76032333  -656.76030397
     2.80000000    45.00000000    21.00000000  -656.76032297  -656.76030361
     2.80000000    45.00000000    22.00000000  -656.76032272  -656.76030336
     2.80000000    45.00000000    23.00000000  -656.76032254  -656.76030318
     2.80000000    45.00000000    24.00000000  -656.76032241  -656.76030306
     2.80000000    45.00000000    25.00000000  -656.76032231  -656.76030296
     2.80000000    45.00000000    26.00000000  -656.76032224  -656.76030289
     2.80000000    45.00000000    27.00000000  -656.76032219  -656.76030284
     2.80000000    45.00000000    28.00000000  -656.76032215  -656.76030280
     2.80000000    45.00000000    29.00000000  -656.76032212  -656.76030277
     2.80000000    45.00000000    30.00000000  -656.76032210  -656.76030275
     2.80000000    45.00000000    32.00000000  -656.76032206  -656.76030271
     2.80000000    45.00000000    34.00000000  -656.76032204  -656.76030269
     2.80000000    45.00000000    36.00000000  -656.76032203  -656.76030268
     2.80000000    45.00000000    38.00000000  -656.76032202  -656.76030267
     2.80000000    45.00000000    40.00000000  -656.76032202  -656.76030266
              0              0              0              0              0
     2.80000000    60.00000000     4.40000000  -656.66910765  -656.68081230
     2.80000000    60.00000000     4.80000000  -656.71336213  -656.71899487
     2.80000000    60.00000000     5.20000000  -656.73723334  -656.74003849
     2.80000000    60.00000000     5.40000000  -656.74446348  -656.74646183
     2.80000000    60.00000000     5.60000000  -656.74961501  -656.75104344
     2.80000000    60.00000000     5.80000000  -656.75324689  -656.75426867
     2.80000000    60.00000000     6.00000000  -656.75577784  -656.75650705
     2.80000000    60.00000000     6.20000000  -656.75751852  -656.75803608
     2.80000000    60.00000000     6.40000000  -656.75869736  -656.75906119
     2.80000000    60.00000000     6.60000000  -656.75948094  -656.75973303
     2.80000000    60.00000000     6.80000000  -656.75998963  -656.76016057
     2.80000000    60.00000000     7.00000000  -656.76030955  -656.76042178
     2.80000000    60.00000000     7.20000000  -656.76050163  -656.76057166
     2.80000000    60.00000000     7.40000000  -656.76060856  -656.76064851
     2.80000000    60.00000000     7.60000000  -656.76065981  -656.76067858
     2.80000000    60.00000000     8.00000000  -656.76066936  -656.76066334
     2.80000000    60.00000000     8.50000000  -656.76061032  -656.76059191
     2.80000000    60.00000000     9.00000000  -656.76053855  -656.76051680
     2.80000000    60.00000000     9.50000000  -656.76047861  -656.76045659
     2.80000000    60.00000000    10.00000000  -656.76043406  -656.76041264
     2.80000000    60.00000000    11.00000000  -656.76038081  -656.76036044
     2.80000000    60.00000000    11.50000000  -656.76036543  -656.76034551
     2.80000000    60.00000000    12.00000000  -656.76035456  -656.76033485
     2.80000000    60.00000000    12.50000000  -656.76034661  -656.76032718
     2.80000000    60.00000000    13.00000000  -656.76034093  -656.76032157
